Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
113006A,Tully River at Euramo,19/10/2011 15:50,,<0.01,0.02,,0.04,,,,0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,20/10/2011 9:03,,<0.01,0.03,,0.06,,,,0.02,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,20/10/2011 17:05,,<0.01,0.02,,0.07,,,,0.03,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,24/10/2011 18:26,,<0.01,0.02,,0.05,,,,0.04,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,25/10/2011 16:50,,<0.01,0.01,,,,,,,,,,,,<0.1,,<0.1,<0.01,<0.01,,<0.1,
113006A,Tully River at Euramo,29/10/2011 15:02,,,,,<0.01,,,,,,,,,,<0.1,,<0.1,<0.01,,<0.01,<0.1,
113006A,Tully River at Euramo,25/11/2011 16:50,,0.08,0.43,,1.2,,,,0.27,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,27/11/2011 17:14,,<0.01,0.17,,0.01,,,,<0.01,,,,,0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,29/11/2011 10:06,,<0.01,0.02,,0.13,,,,0.06,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,30/11/2011 18:06,,0.01,0.05,,0.18,,,,0.06,,,,,<0.01,,,,<0.01,0.03,<0.01,,
113006A,Tully River at Euramo,1/12/2011 16:42,,<0.01,0.03,,0.12,,,,0.06,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,2/12/2011 17:12,,<0.01,0.01,,0.06,,,,0.04,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,19/1/2012 13:52,,<0.01,0.083,,0.15,,,,0.082,,0.059,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,24/1/2012 17:46,,<0.01,<0.01,,0.02,,,,0.02,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,27/1/2012 15:03,,<0.01,<0.01,,0.02,,,,0.03,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,2/2/2012 13:41,,<0.01,0.07,,0.15,,,,0.06,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,3/2/2012 17:22,,<0.01,0.03,,0.08,,,,0.05,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,4/2/2012 11:21,,<0.01,0.04,,0.1,,,,0.04,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,4/2/2012 17:58,,<0.01,0.03,,0.09,,,,0.04,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,5/2/2012 17:12,,<0.01,0.02,,0.09,,,,0.04,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,6/2/2012 14:02,,<0.01,0.02,,0.05,,,,0.03,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,7/2/2012 9:46,,<0.01,0.01,,0.04,,,,0.03,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,8/2/2012 12:46,,<0.01,<0.01,,0.03,,,,0.03,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,10/2/2012 18:25,,<0.01,<0.01,,0.01,,,,0.02,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,14/2/2012 10:18,,<0.01,<0.01,,<0.01,,,,0.018,,0.064,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,17/2/2012 10:04,,<0.01,0.063,,0.15,,,,0.077,,0.084,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,18/2/2012 17:36,,<0.01,0.011,,0.028,,,,0.035,,0.065,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,27/2/2012 14:23,,<0.01,0.26,,0.2,,,,0.11,,0.091,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,28/2/2012 15:54,,<0.01,0.065,,0.1,,,,0.059,,0.12,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,29/2/2012 17:14,,<0.01,0.045,,0.076,,,,0.045,,0.11,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,1/3/2012 9:08,,<0.01,0.047,,0.12,,,,0.041,,0.14,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,1/3/2012 16:57,,<0.01,0.064,,0.14,,,,0.051,,0.14,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,2/3/2012 11:20,,<0.01,0.052,,0.11,,,,0.05,,0.12,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,3/3/2012 13:42,,<0.01,0.026,,0.062,,,,0.034,,0.11,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,4/3/2012 16:31,,<0.01,0.017,,0.036,,,,0.031,,0.11,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,6/3/2012 17:04,,<0.01,0.01,,0.029,,,,0.027,,0.094,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,8/3/2012 18:15,,<0.01,<0.01,,<0.01,,,,0.012,,0.05,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,10/3/2012 14:33,,<0.01,<0.01,,0.032,,,,0.021,,0.082,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,11/3/2012 14:04,,<0.01,<0.01,,0.03,,,,0.032,,0.099,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,12/3/2012 16:05,,<0.01,<0.01,,0.02,,,,0.027,,0.077,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,13/3/2012 11:00,,<0.01,<0.01,,0.023,,,,0.021,,0.095,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,14/3/2012 13:27,,<0.01,<0.01,,0.012,,,,0.016,,0.084,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,16/3/2012 11:30,,<0.01,<0.01,,<0.01,,,,<0.01,,0.041,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,17/3/2012 11:21,,<0.01,<0.01,,0.015,,,,0.011,,0.05,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,18/3/2012 11:27,,<0.01,<0.01,,0.011,,,,0.014,,0.061,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,19/3/2012 14:09,,<0.01,0.011,,0.027,,,,0.015,,0.059,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,20/3/2012 18:18,,<0.01,<0.01,,0.022,,,,0.01,,0.055,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,22/3/2012 16:44,,<0.01,<0.01,,0.012,,,,0.015,,0.07,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,24/3/2012 16:15,,<0.01,<0.01,,0.01,,,,0.012,,0.06,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,26/3/2012 12:56,,<0.01,<0.01,,0.025,,,,0.013,,0.043,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,26/3/2012 18:15,,<0.01,<0.01,,0.014,,,,<0.01,,0.034,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,27/3/2012 10:08,,<0.01,<0.01,,0.013,,,,<0.01,,0.036,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,27/3/2012 16:21,,<0.01,<0.01,,0.013,,,,<0.01,,0.043,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,28/3/2012 16:49,,<0.01,<0.01,,0.021,,,,0.012,,0.059,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,29/3/2012 12:58,,<0.01,<0.01,,0.013,,,,0.011,,0.06,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,31/3/2012 17:10,,<0.01,<0.01,,<0.01,,,,0.011,,0.059,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,3/4/2012 12:06,,<0.01,<0.01,,<0.01,,,,<0.01,,0.058,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,12/4/2012 17:20,,<0.01,<0.01,,0.023,,,,0.015,,0.078,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,13/4/2012 13:15,,<0.01,<0.01,,<0.01,,,,<0.01,,0.037,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,15/4/2012 10:13,,<0.01,<0.01,,<0.01,,,,<0.01,,0.036,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,16/4/2012 17:44,,<0.01,<0.01,,0.01,,,,<0.01,,0.04,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,17/4/2012 14:14,,<0.01,<0.01,,<0.01,,,,<0.01,,0.043,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,19/4/2012 9:58,,<0.01,<0.01,,<0.01,,,,<0.01,,0.05,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,27/4/2012 13:19,,<0.01,<0.01,,0.02,,,,0.011,,0.037,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,22/5/2012 15:45,,<0.01,<0.01,,<0.01,,,,<0.01,,0.039,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,24/5/2012 15:41,,<0.01,<0.01,,<0.01,,,,<0.01,,0.073,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,25/5/2012 14:32,,<0.01,<0.01,,0.011,,,,<0.01,,0.063,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,27/5/2012 15:31,,<0.01,<0.01,,<0.01,,,,<0.01,,0.041,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,29/5/2012 12:08,,<0.01,<0.01,,<0.01,,,,<0.01,,0.044,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,1/6/2012 10:38,,<0.01,<0.01,,0.014,,,,<0.01,,0.046,,,<0.01,,,,<0.01,0.034,0.048,,
113006A,Tully River at Euramo,2/6/2012 13:24,,<0.01,<0.01,,<0.01,,,,<0.01,,0.047,,,<0.01,,,,<0.01,<0.01,0.01,,
113006A,Tully River at Euramo,4/6/2012 12:56,,<0.01,<0.01,,<0.01,,,,<0.01,,0.041,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,8/6/2012 11:43,,<0.01,<0.01,,<0.01,,,,<0.01,,0.059,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,25/6/2012 12:05,,<0.01,<0.01,,<0.01,,,,<0.01,,0.04,,,<0.01,,,,<0.01,<0.01,<0.01,,
113006A,Tully River at Euramo,10/7/2012 11:47,0.02,<0.01,0.052,,0.1,,<0.03,<0.01,0.04,,0.032,<0.01,<0.01,<0.01,,,,<0.01,<0.01,<0.01,<0.01,0.02
113006A,Tully River at Euramo,12/7/2012 9:45,<0.01,<0.01,<0.01,,0.018,,<0.03,<0.01,0.015,,0.041,<0.01,<0.01,<0.01,,,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,14/7/2012 14:23,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,0.044,<0.01,<0.01,<0.01,,,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,26/9/2012 14:16,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,0.02,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,26/10/2012 17:25,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,0.02,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,24/12/2012 12:47,0.01,<0.01,<0.01,,0.02,,<0.03,<0.01,<0.01,,0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.02
113006A,Tully River at Euramo,31/12/2012 14:03,0.19,<0.01,0.02,,0.56,,<0.03,<0.01,0.23,,0.06,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,31/12/2012 18:59,0.26,,0.27,,1.52,,<0.03,<0.01,0.4,,0.22,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,1/1/2013 9:38,0.16,<0.01,0.16,,1.38,,<0.03,<0.01,0.29,,0.32,0.01,<0.01,0.01,,<0.01,,<0.01,0.02,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,1/1/2013 13:38,0.15,<0.01,0.12,,1.44,,<0.03,<0.01,0.26,,0.34,0.01,<0.01,0.01,,<0.01,,<0.01,0.02,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,1/1/2013 18:39,0.16,<0.01,0.12,,1.1,,<0.03,<0.01,0.26,,0.3,<0.01,<0.01,0.01,,<0.01,,<0.01,0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,2/1/2013 17:43,0.05,<0.01,0.09,,0.45,,<0.03,<0.01,0.22,,0.2,<0.01,<0.01,0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,3/1/2013 16:19,0.02,<0.01,0.04,,0.31,,<0.03,<0.01,0.12,,0.12,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,8/1/2013 13:05,<0.01,<0.01,<0.01,,0.03,,<0.03,<0.01,0.02,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,11/1/2013 12:12,0.01,<0.01,<0.01,,0.01,,<0.03,<0.01,0.02,,0.04,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,19/1/2013 18:06,0.09,<0.01,<0.01,,0.01,,,<0.01,0.01,,0.03,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,21/1/2013 10:29,0.07,0.03,0.11,,0.42,,,<0.01,0.13,,0.04,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,21/1/2013 15:32,0.09,0.05,0.22,,0.73,,,0.01,0.21,,0.09,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,21/1/2013 18:19,0.09,0.05,0.26,,0.7,,,<0.01,0.19,,0.09,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,22/1/2013 7:37,0.08,0.01,0.11,,0.4,,<0.03,<0.01,0.11,,0.14,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,22/1/2013 11:33,0.05,<0.01,0.06,,0.2,,<0.03,<0.01,0.06,,0.12,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,22/1/2013 15:22,0.04,<0.01,0.05,,0.18,,<0.03,<0.01,0.05,,0.12,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,22/1/2013 19:23,0.04,<0.01,0.03,,0.17,,<0.03,<0.01,0.05,,0.11,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,23/1/2013 7:45,0.04,<0.01,0.06,,0.35,,,<0.01,0.06,,0.13,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,23/1/2013 14:10,0.04,<0.01,0.07,,0.34,,,<0.01,0.06,,0.12,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,24/1/2013 7:37,0.03,<0.01,0.06,,0.25,,,<0.01,0.04,,0.1,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,24/1/2013 12:53,0.02,<0.01,0.01,,0.11,,,<0.01,0.02,,0.09,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,25/1/2013 7:17,0.02,<0.01,0.01,,0.13,,,<0.01,0.03,,0.13,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,25/1/2013 17:38,0.04,<0.01,0.02,,0.2,,,<0.01,0.04,,0.14,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,26/1/2013 17:53,0.02,<0.01,0.02,,0.15,,,<0.01,0.05,,0.1,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,28/1/2013 18:05,<0.01,<0.01,<0.01,,0.05,,,<0.01,0.03,,0.07,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,31/1/2013 10:55,<0.01,<0.01,<0.01,,0.01,,,<0.01,0.02,,0.06,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,12/2/2013 11:49,<0.01,<0.01,0.02,,0.01,,,<0.01,0.02,,0.06,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,6/3/2013 13:21,0.01,<0.01,0.02,,<0.01,,,<0.01,0.01,,0.08,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,22/3/2013 13:35,0.02,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.04,<0.01,<0.01,<0.01,,0.02,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,23/3/2013 11:55,0.05,<0.01,0.19,,0.01,,,<0.01,<0.01,,0.03,0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,23/3/2013 17:36,0.07,<0.01,0.31,,0.03,,,<0.01,0.01,,0.04,0.02,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,24/3/2013 13:02,0.04,<0.01,0.15,,0.02,,,<0.01,0.01,,0.05,0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,24/3/2013 18:42,0.06,<0.01,0.1,,0.01,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,25/3/2013 15:08,,<0.1,<0.1,<0.1,,<0.1,,,<0.1,,,,,<0.1,<0.1,,<0.1,<0.1,<0.1,<0.1,<0.1,
113006A,Tully River at Euramo,26/3/2013 17:58,<0.01,<0.01,0.02,,<0.01,,,<0.01,0.01,,0.04,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,5/4/2013 11:52,0.02,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.04,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,8/4/2013 12:06,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,9/4/2013 12:39,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.04,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,11/4/2013 12:15,0.02,<0.01,0.03,,0.02,,,<0.01,0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,12/4/2013 11:58,0.02,<0.01,0.03,,0.01,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,13/4/2013 9:35,0.01,<0.01,0.02,,0.01,,,<0.01,<0.01,,0.06,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,8/5/2013 9:27,0.07,<0.01,<0.01,,0.01,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,8/5/2013 15:06,0.07,<0.01,<0.01,,0.02,,,<0.01,<0.01,,0.04,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,9/5/2013 8:06,0.03,<0.01,<0.01,,0.02,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,9/5/2013 14:24,0.02,<0.01,<0.01,,0.02,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,10/5/2013 9:16,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.04,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,11/5/2013 14:15,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,13/5/2013 16:02,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,15/5/2013 16:59,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.04,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,17/5/2013 18:04,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.05,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,20/5/2013 13:50,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.03,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,24/5/2013 13:49,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.03,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,31/5/2013 12:04,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.03,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,4/6/2013 15:13,0.04,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.02,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.03
113006A,Tully River at Euramo,11/6/2013 16:40,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.02,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,12/6/2013 13:58,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.03,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,14/6/2013 14:10,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.03,<0.01,<0.01,<0.01,,0.02,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,21/6/2013 13:32,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.03,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,23/7/2013 13:15,0.05,<0.001,<0.001,,0.002,,,<0.004,0.003,,0.02,<0.004,<0.004,<0.001,,0.002,,<0.001,<0.001,<0.001,<0.001,<0.004
113006A,Tully River at Euramo,15/8/2013 12:22,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,27/11/2013 9:30,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
113006A,Tully River at Euramo,3/12/2013 18:00,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
113006A,Tully River at Euramo,13/12/2013 10:15,<0.01,<0.01,<0.01,,0.01,,,<0.01,<0.01,,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
113006A,Tully River at Euramo,27/1/2014 12:20,0.42,<0.01,0.43,,0.63,,,<0.01,0.2,,0.16,<0.01,<0.01,0.26,0.05,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
113006A,Tully River at Euramo,28/1/2014 18:07,0.03,<0.01,0.2,,0.13,,,<0.01,0.06,,0.07,<0.01,<0.01,0.07,0.02,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
113006A,Tully River at Euramo,3/2/2014 15:46,0.07,<0.01,0.14,,0.19,,,<0.01,0.06,,0.09,<0.01,<0.01,0.04,0.03,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
113006A,Tully River at Euramo,3/2/2014 21:52,0.05,<0.01,0.1,,0.1,,,<0.01,0.03,,0.07,<0.01,<0.01,0.02,0.03,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
