"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2019-2020",2019-10-28 16:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-17 18:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-23 17:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-30 13:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-09 21:00:00,0.16171797221356
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-16 19:00:00,0.0627411834813296
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-21 18:35:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-29 15:15:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-07 15:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-07 16:45:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-09 11:40:00,0.0627411834813296
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-18 18:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-20 10:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-29 15:30:00,0.16171797221356
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-29 23:40:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-30 10:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-30 21:45:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-31 11:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-31 23:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-01 18:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-02 22:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-17 14:15:00,5.50115508701765e-11
