"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-05 13:15:00,3.68396089186227
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-06 16:00:00,0.0886502481488582
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 02:30:00,12.8192639386488
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 07:30:00,3.82627388396812
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 13:30:00,2.22855004399901
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 07:30:00,3.71623572768307
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 11:30:00,2.01056096651114
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 19:00:00,6.04290838095026
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-10 12:00:00,4.26265167116149
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-11 12:30:00,2.38834505780728
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-12 14:00:00,4.24141821652898
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-13 16:00:00,4.80290041534101
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-17 14:30:00,5.92660094183284
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-31 14:30:00,3.68396089186366
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-01 09:45:00,1.59212731590002
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-01 18:30:00,3.68396089186366
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-02 10:30:00,3.13443261753068
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-02 19:00:00,6.48472291391304
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-03 15:00:00,4.24141821652898
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-04 14:00:00,4.80290041534101
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-05 13:00:00,1.14242741971646
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-06 15:00:00,1.73836764807066
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-08 14:00:00,2.39147013689571
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-16 21:00:00,12.6996227713644
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-17 18:00:00,2.65391374811791
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-18 15:30:00,4.24448396868237
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-25 19:00:00,4.80594819140047
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-26 17:30:00,3.68704449125289
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-03 15:00:00,4.80594819140047
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-04 15:30:00,3.1375338103038
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-05 16:00:00,3.08320218224536
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-03 17:45:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-04 16:00:00,0.0423639536190179
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-05 15:00:00,0.0423639536190179
1120049,"North Johnstone River at Goondi","2017-2018",2017-09-08 15:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2017-2018",2017-10-11 14:10:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2017-2018",2017-10-20 15:14:00,2.07586312326535
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-01 14:00:00,0.740672374394802
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-21 12:30:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-31 13:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-17 14:00:00,7.03356736187353
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-19 12:15:00,1.13728630498549
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-28 11:00:00,2.07586312326535
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 01:15:00,1.58700958793346
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 05:15:00,5.92170862933651
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 09:00:00,3.1293950975674
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 13:15:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 20:00:00,3.1293950975674
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-06 10:00:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-06 20:00:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-08 17:30:00,2.59283753441765
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-28 15:30:00,4.23643826565041
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-06 18:15:00,5.92170862933651
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-07 18:05:00,1.58700958793346
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-08 09:45:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-08 18:30:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-09 09:15:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-09 17:15:00,0.740672374394802
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-10 09:00:00,1.13728630498549
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-10 17:30:00,2.07586312326535
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-11 17:20:00,3.1293950975674
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-12 17:25:00,2.59283753441765
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-22 12:30:00,1.13728630498549
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-24 21:45:00,3.1293950975674
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 09:15:00,0.740672374394802
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 13:30:00,1.13728630498549
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 21:30:00,1.58700958793346
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-28 22:25:00,2.07586312326535
1120049,"North Johnstone River at Goondi","2017-2018",2018-04-28 16:00:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2017-2018",2018-06-01 13:30:00,0.0423639536190179
1120049,"North Johnstone River at Goondi","2017-2018",2018-06-29 16:15:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-08-16 15:45:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-09-01 17:55:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-10-01 17:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-10-30 17:15:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-08 15:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-15 15:35:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-23 16:30:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-29 16:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-06 17:40:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-08 10:00:00,12.037039581661
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-10 17:15:00,0.000108672212451033
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-12 06:35:00,1.13728630498691
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-19 17:35:00,2.07586312326675
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-27 14:15:00,0.176740167642497
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-03 17:50:00,1.58700958793486
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-10 18:15:00,2.07586312326675
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-15 10:00:00,1.13728630498691
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-15 19:30:00,1.13728630498691
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-18 14:45:00,2.07586312326675
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-25 14:45:00,2.07586312326675
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-26 13:00:00,4.79794966449703
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-26 19:30:00,1.58700958793486
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-27 17:15:00,1.13728630498691
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-29 17:45:00,1.58700958793486
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-01 13:30:00,1.13728630498691
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-08 18:30:00,0.740672374396223
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-15 17:45:00,1.58700958793486
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-22 15:45:00,0.740672374396223
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-01 16:00:00,0.414236505388788
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-08 23:30:00,0.740672374396223
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-15 14:30:00,0.414236505388788
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-20 13:00:00,0.176740167642497
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-22 14:00:00,1.58700958793486
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-24 17:30:00,2.07586312326675
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-31 19:00:00,1.13728630498691
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-04 12:00:00,0.414236505388788
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-05 15:30:00,0.740672374396223
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-12 15:30:00,2.07586312326675
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-19 21:00:00,2.59283753441903
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-28 16:45:00,3.67895195026792
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-03 20:15:00,1.58700958793486
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-12 23:00:00,2.07586312326675
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-17 22:00:00,0.414236505388788
1120049,"North Johnstone River at Goondi","2018-2019",2019-06-30 18:15:00,0.000108672212451033
1120049,"North Johnstone River at Goondi","2019-2020",2019-07-29 15:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-08-29 13:45:00,0.000108672211018845
